REV	MU_E	MU_T	TAU_E	TAU_T	GAIN	OFFSET	FLAG_MU_E	FLAG_MU_T	FLAG_TAU_E	FLAG_TAU_T	FLAG_GAIN	FLAG_OFFSET
1830	878.3860925953949	60.01555256649264	2.93486953390651e-07	5.94289688659081e-06	8.077544426494347	-10.7590552755809	0	0	0	0	0	0	
1831	876.7027044936283	60.807260493506	2.98515033137585e-07	5.92828987914231e-06	8.077544426494347	-11.93029575549287	0	1	0	0	0	0	
1832	854.6701785015566	59.20800342150741	3.03722137035878e-07	6.02082555702208e-06	8.077544426494347	-9.942711162806024	0	0	0	0	0	0	
1833	878.2913658697454	57.51593554883142	3.0346283732712e-07	5.73866749400217e-06	8.077544426494347	-11.31055024847794	0	0	0	0	0	0	
1834	881.8482135397329	57.65286406197716	2.99265636162286e-07	5.75481827097482e-06	8.077544426494347	-11.06814299709175	0	0	0	0	0	0	
1835	881.9381992588947	60.09757232173037	2.95534271236003e-07	6.17190961836927e-06	8.077544426494347	-11.04172524886623	0	0	0	0	0	0	
1836	868.1321259964255	58.5216750587233	2.99016694534213e-07	5.98977411823361e-06	8.077544426494347	-10.6463494340648	0	0	0	0	0	0	
1837	892.0211266529237	57.68143451619923	2.95680749678178e-07	5.7492025957418e-06	8.077544426494347	-10.35505827705637	0	0	0	0	0	0	
1838	890.0103636442334	57.40699458948001	2.96619975169822e-07	5.56994518643449e-06	8.077544426494347	-10.74329503391503	0	0	0	0	0	0	
1839	869.9544701985059	58.1960979250546	3.05364465051021e-07	5.89979986347018e-06	8.077544426494347	-12.07855458190783	0	0	0	0	0	0	
1840	880.9644392280853	61.38499311241083	2.90170914958e-07	6.09942970489525e-06	8.077544426494347	-9.749866659112138	0	1	0	0	0	0	
1841	872.8992649270356	58.04553329114731	2.99552255927337e-07	5.83308360439433e-06	8.077544426494347	-10.58941546978414	0	0	0	0	0	0	
1842	864.3612716435974	58.77276972583238	3.03250925091792e-07	6.01138675132278e-06	8.077544426494347	-11.79586722943116	0	0	0	0	0	0	
1843	865.9201237767907	57.7968382028673	3.0910823758115e-07	6.01459345548407e-06	8.077544426494347	-12.1529832410292	0	0	0	0	0	0	
1844	867.4799501346091	58.69716342518642	3.04360909392541e-07	5.8313074391418e-06	8.077544426494347	-11.22638019610322	0	0	0	0	0	0	
1845	874.8164392770369	56.19999390859879	3.00786883885979e-07	5.65633654637548e-06	8.077544426494347	-11.63974914016168	0	0	0	0	0	0	
1846	865.9144035344624	57.99186646547344	3.10596499280986e-07	5.9222358188481e-06	8.077544426494347	-11.60001407568493	0	0	0	0	0	0	
1847	875.3790587341799	60.07909423297326	3.04827069231107e-07	5.98557450109233e-06	8.077544426494347	-10.55399340304313	0	0	0	0	0	0	
1848	880.1695326912198	56.03836370929132	3.08014608988356e-07	6.27730535346794e-06	8.077544426494347	-11.03034110709484	0	0	0	0	0	0	
1849	883.8985523014525	57.1866466719933	2.99614051849921e-07	5.6721359374198e-06	8.077544426494347	-11.90015158574818	0	0	0	0	0	0	
1850	877.2668165042593	59.80901965694512	2.93202741465869e-07	6.05723563669219e-06	8.077544426494347	-11.17302417805794	0	0	0	0	0	0	
1851	876.9741202878946	57.0209690661965	2.99678131149253e-07	5.71590824357918e-06	8.077544426494347	-10.98517164335074	0	0	0	0	0	0	
1852	878.9366762644646	56.83238456344746	2.99499336391791e-07	5.61604710977479e-06	8.077544426494347	-11.6836015296265	0	0	0	0	0	0	
1853	861.1366755025746	57.87814761734727	2.97321939839309e-07	5.86440410943746e-06	8.077544426494347	-11.83148006459253	0	0	0	0	0	0	
1854	872.3181831762116	60.41987110684231	2.97230835173636e-07	5.9968234094158e-06	8.077544426494347	-11.67695529914041	0	0	0	0	0	0	
1855	885.6054485389128	59.7937004748109	2.91855221632166e-07	5.72919579482283e-06	8.077544426494347	-11.3599373770759	0	0	0	0	0	0	
1856	865.3720931745512	58.43560168672801	3.01899541430382e-07	5.99635407898907e-06	8.077544426494347	-13.03698487600685	0	0	0	0	0	1	
1857	881.0511988075344	56.91556144520655	3.02775790522984e-07	5.63571256764259e-06	8.077544426494347	-13.53956316514238	0	0	0	0	0	1	
1858	893.6932230301164	56.27679216805407	2.92305252067792e-07	6.02118706989107e-06	8.077544426494347	-10.7198459523092	1	0	0	0	0	0	
1859	881.0839532317453	59.45987179808999	3.01173115972031e-07	5.94699319868783e-06	8.077544426494347	-13.6538314975985	0	0	0	0	0	1	
1860	858.0057052886905	64.45673972248429	3.22579570128253e-07	6.01586483637781e-06	8.077544426494347	-29.72953514340859	0	1	1	0	0	1	
1862	869.6155978423482	58.18583779306979	3.06824586065739e-07	5.99411702290967e-06	8.077544426494347	-12.94001094160314	0	0	0	0	0	0	
1863	866.090782769364	57.96875591833076	3.17588277650659e-07	5.73500894547164e-06	8.077544426494347	-15.87703451647457	0	0	1	0	0	0	
1864	882.144413791122	56.55789495483241	3.08671318748276e-07	6.00390569829315e-06	8.077544426494347	-15.57423016367481	0	0	0	0	0	0	
1865	881.7036767870222	58.61040943655689	2.93023991753017e-07	5.53133832302373e-06	8.077544426494347	-11.24193827287559	0	0	0	1	0	0	
1866	849.2447710415544	60.13781222061598	3.03431205761359e-07	5.78556323776371e-06	8.077544426494347	-12.06390959212888	1	0	0	0	0	0	
1867	875.9178623406115	56.38931310575999	3.05241763718382e-07	5.97818015813337e-06	8.077544426494347	-12.09954081215429	0	0	0	0	0	0	
1868	879.045244712398	59.63408744185497	2.89775325089417e-07	6.01728502187868e-06	8.077544426494347	-10.07769074129659	0	0	0	0	0	0	
1869	864.3678052694039	57.82269717673175	2.99804767708587e-07	7.23813264687983e-06	8.077544426494347	-10.64296439573196	0	0	0	1	0	0	
1870	871.9348806745966	60.37617499343359	2.93747106489412e-07	5.95672284502588e-06	8.077544426494347	-10.54695384635174	0	0	0	0	0	0	
1871	887.9781720019039	60.39813073899476	2.83392069423527e-07	5.65773765383814e-06	8.077544426494347	-10.94067030371655	0	0	1	0	0	0	
1872	859.4678711889567	58.43827498449291	2.96463734182153e-07	5.98219819184739e-06	8.077544426494347	-11.07790946204916	0	0	0	0	0	0	
1873	871.764957411745	59.96325869334227	2.99355768944385e-07	5.95838089053536e-06	8.077544426494347	-11.62948532776469	0	0	0	0	0	0	
1874	872.9690613631498	58.8097094276086	2.98548870174885e-07	5.96112841657897e-06	8.077544426494347	-10.92758421859436	0	0	0	0	0	0	
1875	865.8476838170959	57.62555339207159	3.03017606245961e-07	5.71808499538356e-06	8.077544426494347	-13.18620904498786	0	0	0	0	0	0	
1876	857.884843860528	57.96796040540981	2.96505824993074e-07	5.89411560362369e-06	8.077544426494347	-11.59794766954853	0	0	0	0	0	0	
1877	883.3825850288761	57.84609782897927	2.94075926406908e-07	5.49667493143375e-06	8.077544426494347	-11.46211597165455	0	0	0	1	0	0	
1878	882.2963506308081	57.40269767147057	3.06017164574222e-07	5.47749885394171e-06	8.077544426494347	-11.63003206864834	0	0	0	1	0	0	
1879	861.691044887353	58.22422363405008	3.01569096730484e-07	5.96916296378358e-06	8.077544426494347	-11.2929202172503	0	0	0	0	0	0	
1880	862.601508935516	57.74189286736497	2.98989160855518e-07	5.86406496513126e-06	8.077544426494347	-12.06536748393749	0	0	0	0	0	0	
1881	875.645168511087	57.09448516383696	2.96458716883336e-07	5.7131685554326e-06	8.077544426494347	-11.23861879865077	0	0	0	0	0	0	
1882	868.8087978401489	57.60804952895066	2.95179452088544e-07	5.66362747397391e-06	8.077544426494347	-11.08056172384275	0	0	0	0	0	0	
1883	895.0529075131656	56.45799569091277	2.88416372691339e-07	5.7428299943792e-06	8.077544426494347	-11.07741486889095	0	0	0	0	0	0	
1884	879.1209355381296	59.44631262511231	2.84032399743068e-07	6.06363854912126e-06	8.077544426494347	-10.48306984924958	0	0	1	0	0	0	
1885	882.7928875589619	56.42848502559352	2.84347585574425e-07	5.60612804160479e-06	8.077544426494347	-10.99829587268265	0	0	0	0	0	0	
1886	866.7265113665077	57.81588805095944	2.95474215383711e-07	5.91087324504817e-06	8.077544426494347	-11.81689352781391	0	0	0	0	0	0	
1887	886.4704006271515	56.92451105347928	2.84976591933626e-07	5.6304889031119e-06	8.077544426494347	-11.38564677269675	0	0	0	0	0	0	
1888	873.6186285105154	57.48196013009427	2.88443412494938e-07	5.8466281239396e-06	8.077544426494347	-11.48392247980375	0	0	0	0	0	0	
1889	889.5710503352389	56.92892186177605	2.8579101737357e-07	5.49032676931507e-06	8.077544426494347	-11.26503525891345	0	0	0	1	0	0	
1890	870.1560443381923	60.52289238337345	2.84357323696507e-07	5.94268243835002e-06	8.077544426494347	-10.44100608219394	0	1	0	0	0	0	
1891	881.5421937024297	58.06092844528097	2.86238973743312e-07	5.65367919271322e-06	8.077544426494347	-11.34948283450515	0	0	0	0	0	0	
1892	863.9437938710037	58.79436297553339	2.92929373111521e-07	6.03983277469048e-06	8.077544426494347	-11.4209812563064	0	0	0	0	0	0	
1893	859.9901530532366	58.41567979826917	2.91480132629387e-07	5.97049735708127e-06	8.077544426494347	-11.24287008023202	0	0	0	0	0	0	
1894	869.0538275784073	57.71409698419173	2.9010598689908e-07	6.07108517195433e-06	8.077544426494347	-11.45287809709272	0	0	0	0	0	0	
1895	853.7341221973336	60.16666683186603	2.95066021116727e-07	5.72284376749633e-06	8.077544426494347	-11.14427315721574	0	0	0	0	0	0	
1896	856.0373277871101	58.00185348782438	2.89854761046305e-07	5.88048426022356e-06	8.077544426494347	-10.29165557891027	0	0	0	0	0	0	
1897	880.2395768174516	58.85168279804398	2.87082675075915e-07	5.48812736799798e-06	8.077544426494347	-10.81145970590943	0	0	0	1	0	0	
1898	865.1971992520112	58.6905883510581	2.92375908016369e-07	5.94917721404171e-06	8.077544426494347	-11.59625106094481	0	0	0	0	0	0	
1899	870.4989166620376	57.66204722333804	2.92227645194499e-07	5.99501082165964e-06	8.077544426494347	-10.9095743791985	0	0	0	0	0	0	
1900	871.876520639682	61.25504272761812	2.83220127792051e-07	5.93730474989873e-06	8.077544426494347	-9.866675879056325	0	1	0	0	0	0	
1901	875.7517062731254	57.09636856846983	2.92331447026889e-07	5.64593901204189e-06	8.077544426494347	-11.06713600698142	0	0	0	0	0	0	
1902	884.1888937840043	56.12364863041635	2.93750894533324e-07	5.60206988228261e-06	8.077544426494347	-12.01959496705571	0	0	0	0	0	0	
1903	866.8418026265269	58.65781322954627	2.91674936364574e-07	5.98756050958082e-06	8.077544426494347	-11.50029463363254	0	0	0	0	0	0	
1904	851.767058745383	58.4699160807582	2.97292075315703e-07	6.02074804835396e-06	8.077544426494347	-10.7800422382811	0	0	0	0	0	0	
1905	883.4462600444515	59.93462762931559	2.82654682448191e-07	5.87658435428103e-06	8.077544426494347	-10.13792473275293	0	0	0	0	0	0	
1906	860.929349657943	58.91171024929789	2.88671484652168e-07	5.91825991930932e-06	8.077544426494347	-10.28851371093384	0	0	0	0	0	0	
1907	881.756960399057	59.17565591238491	2.88511733702396e-07	5.53916167011578e-06	8.077544426494347	-10.86893664642646	0	0	0	1	0	0	
1908	867.8885054227536	58.13603903597271	2.90897659394347e-07	5.9331346388858e-06	8.077544426494347	-11.53644934482251	0	0	0	0	0	0	
1909	887.1981657367978	57.27639930374177	2.84335404351199e-07	5.59000653952238e-06	8.077544426494347	-10.56860150826493	0	0	0	0	0	0	
1910	855.4151500110129	57.74152251217201	2.96207404750493e-07	5.81980527261939e-06	8.077544426494347	-11.5540075374317	0	0	0	0	0	0	
1911	868.784175491625	58.11108789537152	2.90248614721355e-07	5.90705703273507e-06	8.077544426494347	-11.92161023138855	0	0	0	0	0	0	
1912	877.0812854996609	60.17821551851966	2.83053503044503e-07	6.06328069363657e-06	8.077544426494347	-10.69173377035261	0	0	0	0	0	0	
1913	882.4723400031771	57.41374470342124	2.90548347095615e-07	5.63866835523527e-06	8.077544426494347	-10.99285043441233	0	0	0	0	0	0	
1914	847.2509143262575	58.94883830137728	2.93339449186829e-07	5.83138626818543e-06	8.077544426494347	-10.87275161233667	1	0	0	0	0	0	
1915	890.883826545378	56.06073181471608	2.89972918879591e-07	5.24615901687917e-06	8.077544426494347	-11.13210330361319	0	0	0	1	0	0	
1916	874.972689922377	56.91550940674396	2.93752473613081e-07	5.75473994348474e-06	8.077544426494347	-11.70852025704741	0	0	0	0	0	0	
1917	850.5743057496832	58.89741140248285	2.95924981159481e-07	5.89684891136373e-06	8.077544426494347	-11.5075859689821	0	0	0	0	0	0	
1918	860.5602839373582	58.7190164446027	2.91265025021728e-07	5.84750271922581e-06	8.077544426494347	-10.63290388615657	0	0	0	0	0	0	
1919	860.9472040616515	58.6049064998257	2.88385299909216e-07	6.00797909090463e-06	8.077544426494347	-10.98837420702553	0	0	0	0	0	0	
1920	857.6533470929318	58.31406595516356	2.86806921578089e-07	6.05897806626323e-06	8.077544426494347	-10.88044651864628	0	0	0	0	0	0	
1921	843.3657599625445	58.26036909870561	2.96985266043749e-07	5.81720562854513e-06	8.077544426494347	-11.24587560262742	1	0	0	0	0	0	
1922	854.2977731135851	58.90555580899884	2.9210307323293e-07	5.98804748529075e-06	8.077544426494347	-11.25734459294176	0	0	0	0	0	0	
1923	873.2329170642722	57.90985859541173	2.86282985418851e-07	5.91893053872024e-06	8.077544426494347	-11.72086563653731	0	0	0	0	0	0	
1924	860.3366995480267	58.57362590558218	2.89502113227977e-07	6.01070087348041e-06	8.077544426494347	-10.4002418930485	0	0	0	0	0	0	
1925	878.0595675481484	54.99434220586107	2.9457069165741e-07	5.86503741167952e-06	8.077544426494347	-11.82766686860145	0	1	0	0	0	0	
1926	856.5361967761901	58.70080181863329	2.8763291465877e-07	6.06896170238942e-06	8.077544426494347	-10.56248662408304	0	0	0	0	0	0	
1927	886.4052343831465	57.47633180809945	2.87777668685501e-07	5.49397420030306e-06	8.077544426494347	-13.86142293349669	0	0	0	0	0	1	
1928	886.62578231999	56.51224887563081	2.89865625170788e-07	5.58419749513209e-06	8.077544426494347	-13.9985759380453	0	0	0	0	0	1	
1929	847.0359185207188	58.33049454821713	2.9579708948561e-07	5.759172432664e-06	8.077544426494347	-11.27920110320086	0	0	0	0	0	0	
1930	866.2070539701423	59.25835071844264	2.88972248938562e-07	5.9799607813922e-06	8.077544426494347	-10.64192351880347	0	0	0	0	0	0	
1931	852.0126484078648	58.36028513958295	3.12100706647228e-07	5.63028954143395e-06	8.077544426494347	-22.46377416497432	0	0	1	0	0	1	
1932	892.3113216287973	62.6408317996919	3.07265606655658e-07	6.09122434005474e-06	8.077544426494347	-33.79964959710622	0	1	1	0	0	1	
1933	887.4200604538706	60.18803126695422	3.17670046038065e-07	5.97746928866534e-06	8.077544426494347	-34.63742654261385	0	0	1	0	0	1	
1934	896.4122036189134	63.50959738048401	3.07669101675115e-07	6.04396640434024e-06	8.077544426494347	-34.26213596979635	0	1	1	0	0	1	
1935	854.4367111509018	57.9709962868485	3.05632775638583e-07	5.86260055758342e-06	8.077544426494347	-19.80485869152695	0	0	1	0	0	0	
1936	888.4843004105167	63.34442694057109	3.05365030186209e-07	5.99780042735325e-06	8.077544426494347	-32.47348695705701	0	1	0	0	0	1	
1937	867.5322961623743	56.716403184701	3.05277310580435e-07	5.74849784195976e-06	8.077544426494347	-17.05953159470884	0	0	0	0	0	0	
1938	888.930288950192	60.03563985727672	3.25067017308162e-07	6.01390373757569e-06	8.077544426494347	-34.3563504254144	0	0	1	0	0	1	
1939	867.2482234796374	57.73804481153008	2.92488700065613e-07	5.75576964908852e-06	8.077544426494347	-15.15982749268986	0	0	0	0	0	0	
1940	883.7708851905418	57.98058876803405	2.92785652715054e-07	5.73941608570277e-06	8.077544426494347	-17.3115926783661	0	0	0	0	0	0	
1941	868.8792791338452	57.64608329406644	2.93109997020778e-07	6.0135441161773e-06	8.077544426494347	-13.13445546086865	0	0	0	0	0	0	
1942	889.0126400136226	57.32758137726096	2.90346644150843e-07	5.5691410167517e-06	8.077544426494347	-14.8794718721042	0	0	0	0	0	0	
1943	872.9368855104713	57.40520958570198	2.93994421103184e-07	5.77053633281972e-06	8.077544426494347	-14.71659485323	0	0	0	0	0	0	
1944	878.1939075484398	57.73355412865115	2.86736731424098e-07	6.21638619157699e-06	8.077544426494347	-14.83709082267271	0	0	0	0	0	0	
1945	876.9758361536135	57.89103427324666	2.9658995535777e-07	5.4373023717078e-06	8.077544426494347	-14.49342932601908	0	0	0	1	0	0	
1946	874.8952353886025	57.9017783211845	2.94564324953383e-07	5.66062769987688e-06	8.077544426494347	-11.86784989846823	0	0	0	0	0	0	
1947	858.8719128018787	58.16025093119089	2.93896932782736e-07	5.97800256352296e-06	8.077544426494347	-10.51979420289903	0	0	0	0	0	0	
1948	870.8314999525669	60.10943523972531	2.83223123596042e-07	5.6359132222455e-06	8.077544426494347	-11.16448923005687	0	0	0	0	0	0	
1949	878.1500773567544	56.88527430500251	2.85973779853373e-07	5.77149139878609e-06	8.077544426494347	-11.20843707351675	0	0	0	0	0	0	
1950	860.444793646515	59.72799094641763	2.87586081034276e-07	5.88416878709402e-06	8.077544426494347	-11.8488883368705	0	0	0	0	0	0	
1951	869.4356201721694	60.04015114777463	2.81212830022745e-07	6.12637292153912e-06	8.077544426494347	-10.63169187563423	0	0	0	0	0	0	
1952	886.4856480820512	57.37387463131122	2.80568862721687e-07	5.57015890860782e-06	8.077544426494347	-10.88625267347425	0	0	0	0	0	0	
1953	860.1592430489416	58.5513473161889	2.88553767197713e-07	6.00632806635027e-06	8.077544426494347	-10.8728745504169	0	0	0	0	0	0	
1954	842.7263528643954	58.67463249414482	2.91366644265113e-07	6.09356117416486e-06	8.077544426494347	-10.60227967719571	0	0	0	0	0	0	
1955	871.9731067816795	57.72348203322447	2.84210740136487e-07	5.88857199762737e-06	8.077544426494347	-10.83199071012471	0	0	0	0	0	0	
1956	854.1612878215402	58.68414562786419	2.92175620398891e-07	5.87448947640405e-06	8.077544426494347	-11.30258493980793	0	0	0	0	0	0	
1957	880.9581051770625	58.01628897226818	2.81733147341946e-07	5.5760845346003e-06	8.077544426494347	-11.10402473725992	0	0	0	0	0	0	
1958	862.9334368973724	58.10382034972882	2.8989930810952e-07	5.88191106471469e-06	8.077544426494347	-11.21590613240778	0	0	0	0	0	0	
1959	888.9717131568011	56.46602790917307	2.81766862570479e-07	5.66397488863227e-06	8.077544426494347	-10.44393219412903	0	0	0	0	0	0	
1960	865.8992084226668	58.53114937420562	2.84138446098527e-07	5.96859760600774e-06	8.077544426494347	-10.61144382635479	0	0	0	0	0	0	
1961	869.7900042961564	57.90988713138718	2.94643386637869e-07	5.86093598669361e-06	8.077544426494347	-12.67114033249136	0	0	0	0	0	0	
1962	876.3594604156049	57.19271581133403	2.88983292111422e-07	5.62204120904705e-06	8.077544426494347	-12.28534197838829	0	0	0	0	0	0	
1963	875.1672927379383	57.01043874880328	2.86969541317102e-07	5.63209578623021e-06	8.077544426494347	-10.51674808195143	0	0	0	0	0	0	
1964	851.3082475138343	58.29846541173821	2.92736128898275e-07	5.91753331697784e-06	8.077544426494347	-10.74409780770432	0	0	0	0	0	0	
1965	855.5590943155448	58.24813426578399	2.88858525169674e-07	6.00809840342133e-06	8.077544426494347	-10.07200075705468	0	0	0	0	0	0	
1966	883.8236784811887	57.46844849256051	2.86918028802071e-07	5.71940491625731e-06	8.077544426494347	-12.16812107330397	0	0	0	0	0	0	
1967	879.5554458603651	59.74926301857484	2.80834652145264e-07	5.88706362755072e-06	8.077544426494347	-10.33922242315938	0	0	0	0	0	0	
1968	879.3620922425276	56.11582070856675	2.86637611465042e-07	5.43656406717633e-06	8.077544426494347	-11.1894157372785	0	0	0	1	0	0	
1969	874.3146468437911	56.98664458227444	2.89362600629274e-07	5.59025869072271e-06	8.077544426494347	-12.99670299260958	0	0	0	0	0	0	
1970	850.1316029640404	58.08515353534307	2.91852841368287e-07	5.88465975645429e-06	8.077544426494347	-11.80502182299006	0	0	0	0	0	0	
1971	857.3287042207043	58.49059935340923	2.85971576884122e-07	5.97500467962708e-06	8.077544426494347	-10.73235697706244	0	0	0	0	0	0	
1972	895.5322786576678	58.44518962220607	2.741310035895e-07	5.55529788425559e-06	8.077544426494347	-11.42048295227944	0	0	0	0	0	0	
